critic_loss,actor_loss,alpha_loss,alpha,global_step,buffer_size
3.3958253860473633,-1.3645665645599365,-0.0,0.9997000694274902,1000.0,1000.0
3.2365598678588867,-1.3968828916549683,-0.0010093724122270942,0.9994001388549805,1004.0,1004.0
3.156097412109375,-1.3946433067321777,-0.0020103049464523792,0.9991003274917603,1008.0,1008.0
3.2007837295532227,-1.3938374519348145,-0.0030001148115843534,0.9988006949424744,1012.0,1012.0
3.0002665519714355,-1.4324250221252441,-0.004031075164675713,0.9985011219978333,1016.0,1016.0
2.905437707901001,-1.433419108390808,-0.0050188531167805195,0.9982016682624817,1020.0,1020.0
2.8589837551116943,-1.469730257987976,-0.006065700203180313,0.9979021549224854,1024.0,1024.0
2.7559878826141357,-1.4807937145233154,-0.007064824923872948,0.9976027607917786,1028.0,1028.0
2.6630303859710693,-1.475860595703125,-0.008027825504541397,0.9973034262657166,1032.0,1032.0
2.6602702140808105,-1.4957438707351685,-0.009050663560628891,0.9970042705535889,1036.0,1036.0
2.486469268798828,-1.5321323871612549,-0.010126404464244843,0.9967050552368164,1040.0,1040.0
2.407808542251587,-1.5341217517852783,-0.011085164733231068,0.9964059591293335,1044.0,1044.0
2.347944736480713,-1.5556987524032593,-0.012118451297283173,0.9961069226264954,1048.0,1048.0
2.435070037841797,-1.5666793584823608,-0.013118886388838291,0.995807945728302,1052.0,1052.0
2.246622085571289,-1.5985958576202393,-0.014194036833941936,0.9955089688301086,1056.0,1056.0
2.178567409515381,-1.6193856000900269,-0.01521829329431057,0.9952099919319153,1060.0,1060.0
2.1874752044677734,-1.6081022024154663,-0.016104264184832573,0.9949111938476562,1064.0,1064.0
2.0223374366760254,-1.6463966369628906,-0.01722666621208191,0.9946123957633972,1068.0,1068.0
2.028264045715332,-1.6641515493392944,-0.01826988346874714,0.994313657283783,1072.0,1072.0
1.9729783535003662,-1.6840431690216064,-0.019275927916169167,0.9940149188041687,1076.0,1076.0
1.9779548645019531,-1.6810247898101807,-0.020179275423288345,0.993716299533844,1080.0,1080.0
1.7686891555786133,-1.6959900856018066,-0.021184567362070084,0.9934178590774536,1084.0,1084.0
1.78544020652771,-1.728084921836853,-0.022282233461737633,0.993119478225708,1088.0,1088.0
1.6180696487426758,-1.7405543327331543,-0.02326304465532303,0.992821216583252,1092.0,1092.0
1.570632815361023,-1.7628452777862549,-0.02429465390741825,0.9925230145454407,1096.0,1096.0
1.5142087936401367,-1.7759215831756592,-0.02527199313044548,0.9922248721122742,1100.0,1100.0
1.4479753971099854,-1.7863879203796387,-0.02622934989631176,0.9919269680976868,1104.0,1104.0
1.4138989448547363,-1.8205708265304565,-0.027340054512023926,0.9916290640830994,1108.0,1108.0
1.315671443939209,-1.808621883392334,-0.028066152706742287,0.9913314580917358,1112.0,1112.0
1.3052538633346558,-1.8435680866241455,-0.02921578660607338,0.9910340309143066,1116.0,1116.0
1.2738771438598633,-1.8635722398757935,-0.030248668044805527,0.9907366633415222,1120.0,1120.0
1.185694932937622,-1.8726543188095093,-0.031066853553056717,0.9904395937919617,1124.0,1124.0
1.0862040519714355,-1.9070301055908203,-0.03224126994609833,0.9901426434516907,1128.0,1128.0
1.0254366397857666,-1.9335898160934448,-0.03329237550497055,0.9898457527160645,1132.0,1132.0
0.9588465690612793,-1.9718835353851318,-0.034445688128471375,0.9895488619804382,1136.0,1136.0
0.964657723903656,-1.9763684272766113,-0.035316575318574905,0.9892520904541016,1140.0,1140.0
0.8809621930122375,-1.9927027225494385,-0.036267492920160294,0.9889553785324097,1144.0,1144.0
0.8119031190872192,-2.0318961143493652,-0.037428390234708786,0.9886587262153625,1148.0,1148.0
0.7765003442764282,-2.0605900287628174,-0.038518525660037994,0.9883620738983154,1152.0,1152.0
0.6560560464859009,-2.0679080486297607,-0.03936484828591347,0.9880655407905579,1156.0,1156.0
0.6362603902816772,-2.0820555686950684,-0.040264055132865906,0.9877691268920898,1160.0,1160.0
0.6015735864639282,-2.113712787628174,-0.041324324905872345,0.9874728322029114,1164.0,1164.0
0.6095835566520691,-2.1297855377197266,-0.042268529534339905,0.9871767163276672,1168.0,1168.0
0.5039589405059814,-2.166933536529541,-0.0434013269841671,0.9868806600570679,1172.0,1172.0
0.49671274423599243,-2.199432373046875,-0.044551633298397064,0.9865846037864685,1176.0,1176.0
0.4431144595146179,-2.21821928024292,-0.04546352103352547,0.9862886071205139,1180.0,1180.0
0.36994603276252747,-2.2459280490875244,-0.04654958099126816,0.9859926700592041,1184.0,1184.0
0.38642221689224243,-2.275743246078491,-0.047599293291568756,0.9856966733932495,1188.0,1188.0
0.3592841625213623,-2.2891266345977783,-0.0483546257019043,0.985400915145874,1192.0,1192.0
0.29915541410446167,-2.323969841003418,-0.049599796533584595,0.9851051568984985,1196.0,1196.0
0.2603347897529602,-2.34006667137146,-0.05041012540459633,0.9848095178604126,1200.0,1200.0
0.2593882083892822,-2.370365858078003,-0.05140795558691025,0.984514057636261,1204.0,1204.0
0.21197637915611267,-2.3932971954345703,-0.05250674486160278,0.9842185974121094,1208.0,1208.0
0.18333014845848083,-2.4001758098602295,-0.05329667404294014,0.9839233756065369,1212.0,1212.0
0.17865440249443054,-2.441775321960449,-0.05463289096951485,0.9836282134056091,1216.0,1216.0
0.15840178728103638,-2.460310459136963,-0.05550814047455788,0.9833331108093262,1220.0,1220.0
0.1760801374912262,-2.486903667449951,-0.0565379299223423,0.983038067817688,1224.0,1224.0
0.11128873378038406,-2.507866144180298,-0.0576070100069046,0.9827431440353394,1228.0,1228.0
0.14984023571014404,-2.5353543758392334,-0.05860811844468117,0.9824482202529907,1232.0,1232.0
0.11081992834806442,-2.552703380584717,-0.05953887104988098,0.9821534752845764,1236.0,1236.0
0.10044042766094208,-2.5649144649505615,-0.06037921458482742,0.9818588495254517,1240.0,1240.0
0.0784660130739212,-2.5913844108581543,-0.06151919439435005,0.9815643429756165,1244.0,1244.0
0.07577194273471832,-2.6108171939849854,-0.06251036375761032,0.9812699556350708,1248.0,1248.0
0.07744155079126358,-2.6322412490844727,-0.0633433386683464,0.9809756875038147,1252.0,1252.0
0.10591433197259903,-2.6593637466430664,-0.0648675411939621,0.9806814789772034,1256.0,1256.0
0.05681436508893967,-2.670473098754883,-0.06559939682483673,0.980387270450592,1260.0,1260.0
0.07042708992958069,-2.675602912902832,-0.06633491814136505,0.9800933003425598,1264.0,1264.0
0.12489061057567596,-2.7003369331359863,-0.06767959892749786,0.9797993898391724,1268.0,1268.0
0.06342446804046631,-2.720139503479004,-0.06873257458209991,0.9795054793357849,1272.0,1272.0
0.09221454709768295,-2.7174434661865234,-0.0694604218006134,0.9792117476463318,1276.0,1276.0
0.09177113324403763,-2.7330212593078613,-0.07050397247076035,0.9789181351661682,1280.0,1280.0
0.05817170441150665,-2.737542152404785,-0.07154813408851624,0.9786246418952942,1284.0,1284.0
0.05648037791252136,-2.742280960083008,-0.07232266664505005,0.9783313274383545,1288.0,1288.0
0.06989920139312744,-2.7659568786621094,-0.0737939104437828,0.9780380129814148,1292.0,1292.0
0.08542463183403015,-2.767073392868042,-0.07482759654521942,0.9777447581291199,1296.0,1296.0
0.05260246992111206,-2.7771854400634766,-0.07598525285720825,0.9774514436721802,1300.0,1300.0
0.058631531894207,-2.7615296840667725,-0.07648720592260361,0.9771583080291748,1304.0,1304.0
0.08460615575313568,-2.765307903289795,-0.07756226509809494,0.976865291595459,1308.0,1308.0
0.05212002992630005,-2.772146224975586,-0.07857901602983475,0.9765723347663879,1312.0,1312.0
0.06966780871152878,-2.7736072540283203,-0.07979032397270203,0.9762794971466064,1316.0,1316.0
0.07387281954288483,-2.7591097354888916,-0.08045560121536255,0.9759867787361145,1320.0,1320.0
0.05546821653842926,-2.7739529609680176,-0.08178829401731491,0.9756941795349121,1324.0,1324.0
0.04328335076570511,-2.787365198135376,-0.08307633548974991,0.9754014611244202,1328.0,1328.0
0.0645221620798111,-2.7686831951141357,-0.0836053267121315,0.9751089215278625,1332.0,1332.0
0.08091093599796295,-2.772998809814453,-0.08482258021831512,0.9748164415359497,1336.0,1336.0
0.043367937207221985,-2.7698473930358887,-0.0858648270368576,0.9745240211486816,1340.0,1340.0
0.0826311856508255,-2.7641406059265137,-0.08683811128139496,0.9742316603660583,1344.0,1344.0
0.04875537008047104,-2.7615740299224854,-0.08775544166564941,0.9739394187927246,1348.0,1348.0
0.09262340515851974,-2.760483980178833,-0.08870276808738708,0.9736472368240356,1352.0,1352.0
0.04923480004072189,-2.774325132369995,-0.09018571674823761,0.9733550548553467,1356.0,1356.0
0.05303151160478592,-2.7614457607269287,-0.09072423726320267,0.973063051700592,1360.0,1360.0
0.04052271693944931,-2.7495312690734863,-0.0914304256439209,0.972771167755127,1364.0,1364.0
0.062245868146419525,-2.768174171447754,-0.09300750494003296,0.9724794030189514,1368.0,1368.0
0.04547552764415741,-2.7578678131103516,-0.09388069063425064,0.9721876382827759,1372.0,1372.0
0.08774708211421967,-2.7616631984710693,-0.09491223841905594,0.9718959927558899,1376.0,1376.0
0.07321963459253311,-2.756167411804199,-0.09566837549209595,0.9716044664382935,1380.0,1380.0
0.07614897191524506,-2.7610859870910645,-0.09680359065532684,0.9713130593299866,1384.0,1384.0
0.057578928768634796,-2.759986162185669,-0.09786463528871536,0.9710217118263245,1388.0,1388.0
0.09351956844329834,-2.751096725463867,-0.09832244366407394,0.9707306027412415,1392.0,1392.0
0.06730805337429047,-2.7596516609191895,-0.09957949817180634,0.970439612865448,1396.0,1396.0
0.0614653080701828,-2.7687761783599854,-0.10091385245323181,0.9701487421989441,1400.0,1400.0
