critic_loss,actor_loss,alpha_loss,alpha,global_step,buffer_size
2.1139423847198486,-1.3645669221878052,-0.0,0.9997000694274902,1000.0,1000.0
1.976287603378296,-1.3968794345855713,-0.0010093724122270942,0.9994001388549805,1004.0,1004.0
1.9197018146514893,-1.3946354389190674,-0.0020103049464523792,0.9991003274917603,1008.0,1008.0
1.9477452039718628,-1.3938242197036743,-0.003000114345923066,0.9988006949424744,1012.0,1012.0
1.8017196655273438,-1.4324004650115967,-0.004031074233353138,0.9985011219978333,1016.0,1016.0
1.710003137588501,-1.4333791732788086,-0.0050188517197966576,0.9982016682624817,1020.0,1020.0
1.6759535074234009,-1.4696714878082275,-0.0060656992718577385,0.9979021549224854,1024.0,1024.0
1.5942003726959229,-1.4807087182998657,-0.0070648230612277985,0.9976027607917786,1028.0,1028.0
1.5255703926086426,-1.4757425785064697,-0.008027821779251099,0.9973034262657166,1032.0,1032.0
1.5205085277557373,-1.4955873489379883,-0.009050658904016018,0.9970042705535889,1036.0,1036.0
1.3858903646469116,-1.5319279432296753,-0.010126402601599693,0.9967050552368164,1040.0,1040.0
1.3251861333847046,-1.5338518619537354,-0.011085161939263344,0.9964059591293335,1044.0,1044.0
1.28009831905365,-1.5553576946258545,-0.01211844477802515,0.9961069226264954,1048.0,1048.0
1.3554723262786865,-1.566260814666748,-0.013118875212967396,0.995807945728302,1052.0,1052.0
1.205334186553955,-1.5980844497680664,-0.014194026589393616,0.9955089688301086,1056.0,1056.0
1.1539051532745361,-1.6187622547149658,-0.015218296088278294,0.9952099919319153,1060.0,1060.0
1.1688636541366577,-1.6073495149612427,-0.016104266047477722,0.9949111938476562,1064.0,1064.0
1.0474841594696045,-1.6455061435699463,-0.017226656898856163,0.9946123957633972,1068.0,1068.0
1.0601577758789062,-1.6630961894989014,-0.018269889056682587,0.994313657283783,1072.0,1072.0
1.013089656829834,-1.6827878952026367,-0.01927592232823372,0.9940149188041687,1076.0,1076.0
1.0272066593170166,-1.6795672178268433,-0.020179307088255882,0.993716299533844,1080.0,1080.0
0.8696891069412231,-1.6942918300628662,-0.021184571087360382,0.9934178590774536,1084.0,1084.0
0.8952490091323853,-1.7260980606079102,-0.02228221297264099,0.993119478225708,1088.0,1088.0
0.7672266960144043,-1.7382498979568481,-0.023263022303581238,0.992821216583252,1092.0,1092.0
0.7416260838508606,-1.760163426399231,-0.024294616654515266,0.9925230145454407,1096.0,1096.0
0.6942631602287292,-1.7727934122085571,-0.025272006168961525,0.9922248721122742,1100.0,1100.0
0.658234179019928,-1.7827904224395752,-0.026229334995150566,0.9919269680976868,1104.0,1104.0
0.6429613828659058,-1.8164148330688477,-0.027340132743120193,0.9916290640830994,1108.0,1108.0
0.5709274411201477,-1.8038206100463867,-0.028066284954547882,0.9913314580917358,1112.0,1112.0
0.5719876885414124,-1.8380800485610962,-0.02921578660607338,0.9910340309143066,1116.0,1116.0
0.5536938905715942,-1.8573192358016968,-0.03024870902299881,0.9907366633415222,1120.0,1120.0
0.5023666620254517,-1.8654625415802002,-0.03106696903705597,0.9904395937919617,1124.0,1124.0
0.43534988164901733,-1.8988860845565796,-0.03224123641848564,0.9901426434516907,1128.0,1128.0
0.40092048048973083,-1.9243141412734985,-0.033292438834905624,0.9898457527160645,1132.0,1132.0
0.3637685179710388,-1.9613090753555298,-0.03444583714008331,0.9895488619804382,1136.0,1136.0
0.37985897064208984,-1.9644947052001953,-0.035316552966833115,0.9892520904541016,1140.0,1140.0
0.3257007300853729,-1.9792771339416504,-0.03626734018325806,0.9889553785324097,1144.0,1144.0
0.2824147343635559,-2.016733407974243,-0.0374283567070961,0.9886587262153625,1148.0,1148.0
0.2753121852874756,-2.043436050415039,-0.038518451154232025,0.9883620738983154,1152.0,1152.0
0.2006460428237915,-2.0487189292907715,-0.03936493396759033,0.9880655407905579,1156.0,1156.0
0.20194196701049805,-2.0604615211486816,-0.040263786911964417,0.9877691268920898,1160.0,1160.0
0.186188206076622,-2.089372158050537,-0.04132477194070816,0.9874728322029114,1164.0,1164.0
0.20491653680801392,-2.1026980876922607,-0.042268477380275726,0.9871767163276672,1168.0,1168.0
0.1449737846851349,-2.136460065841675,-0.043401528149843216,0.9868806600570679,1172.0,1172.0
0.14789876341819763,-2.1655116081237793,-0.0445510633289814,0.9865846037864685,1176.0,1176.0
0.13447296619415283,-2.1804280281066895,-0.04546414688229561,0.9862886071205139,1180.0,1180.0
0.10590127110481262,-2.204002857208252,-0.04654979705810547,0.9859926700592041,1184.0,1184.0
0.1168437972664833,-2.229033946990967,-0.04759999364614487,0.9856966733932495,1188.0,1188.0
0.1259966790676117,-2.2371222972869873,-0.0483563095331192,0.985400915145874,1192.0,1192.0
0.08907018601894379,-2.266704797744751,-0.04960089921951294,0.9851051568984985,1196.0,1196.0
0.08604645729064941,-2.276535987854004,-0.05041253939270973,0.9848095178604126,1200.0,1200.0
0.08709914982318878,-2.2998127937316895,-0.05141212046146393,0.9845139980316162,1204.0,1204.0
0.0752071738243103,-2.3159546852111816,-0.05250898748636246,0.9842185974121094,1208.0,1208.0
0.062276244163513184,-2.315488338470459,-0.053297124803066254,0.9839233756065369,1212.0,1212.0
0.07408641278743744,-2.3489959239959717,-0.05463411659002304,0.9836281538009644,1216.0,1216.0
0.06711198389530182,-2.3583176136016846,-0.05551106482744217,0.9833330512046814,1220.0,1220.0
0.08912251144647598,-2.374962329864502,-0.05653740465641022,0.983038067817688,1224.0,1224.0
0.06091944873332977,-2.3868839740753174,-0.05760897323489189,0.9827430844306946,1228.0,1228.0
0.0972292348742485,-2.4024345874786377,-0.058609943836927414,0.9824482202529907,1232.0,1232.0
0.07337699830532074,-2.4088499546051025,-0.05954267084598541,0.9821534156799316,1236.0,1236.0
0.0656716451048851,-2.4100284576416016,-0.06038248911499977,0.9818587899208069,1240.0,1240.0
0.06221795827150345,-2.4240329265594482,-0.06151817739009857,0.9815642833709717,1244.0,1244.0
0.06401433050632477,-2.4313974380493164,-0.06251529604196548,0.981269896030426,1248.0,1248.0
0.06395770609378815,-2.4360461235046387,-0.06337031722068787,0.9809756278991699,1252.0,1252.0
0.09703555703163147,-2.4543395042419434,-0.06487026065587997,0.9806813597679138,1256.0,1256.0
0.05264034867286682,-2.4500253200531006,-0.06561826914548874,0.9803871512413025,1260.0,1260.0
0.06156030297279358,-2.443148374557495,-0.06636372953653336,0.9800931811332703,1264.0,1264.0
0.11898855865001678,-2.453791379928589,-0.06767842918634415,0.979799211025238,1268.0,1268.0
0.058412935584783554,-2.46177077293396,-0.0687718540430069,0.9795053005218506,1272.0,1272.0
0.08600938320159912,-2.4467949867248535,-0.06947389990091324,0.9792115092277527,1276.0,1276.0
0.08853485435247421,-2.451589345932007,-0.07055000960826874,0.9789178967475891,1280.0,1280.0
0.05049466714262962,-2.4480180740356445,-0.07157368212938309,0.9786243438720703,1284.0,1284.0
0.050704069435596466,-2.440349817276001,-0.07235125452280045,0.9783309698104858,1288.0,1288.0
0.060977764427661896,-2.4571304321289062,-0.07381676882505417,0.9780375957489014,1292.0,1292.0
0.0738288164138794,-2.4528517723083496,-0.0748533234000206,0.9777442812919617,1296.0,1296.0
0.04390036687254906,-2.4569497108459473,-0.07600665837526321,0.9774509072303772,1300.0,1300.0
0.048071518540382385,-2.4351887702941895,-0.07651001960039139,0.977157711982727,1304.0,1304.0
0.07244443893432617,-2.4346492290496826,-0.07756401598453522,0.9768646359443665,1308.0,1308.0
0.041815660893917084,-2.4377827644348145,-0.07863389700651169,0.9765716791152954,1312.0,1312.0
0.06080174073576927,-2.436743974685669,-0.07979722321033478,0.9762787222862244,1316.0,1316.0
